Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
2020-01-22,Angola,0,0,0,0,0,0,0,Africa
2020-01-22,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-22,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-22,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-22,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-23,Angola,0,0,0,0,0,0,0,Africa
2020-01-23,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-23,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-23,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-23,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-24,Angola,0,0,0,0,0,0,0,Africa
2020-01-24,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-24,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-24,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-24,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-25,Angola,0,0,0,0,0,0,0,Africa
2020-01-25,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-25,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-25,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-25,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-26,Angola,0,0,0,0,0,0,0,Africa
2020-01-26,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-26,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-26,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-26,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-27,Angola,0,0,0,0,0,0,0,Africa
2020-01-27,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-27,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-27,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-27,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-28,Angola,0,0,0,0,0,0,0,Africa
2020-01-28,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-28,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-28,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-28,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-29,Angola,0,0,0,0,0,0,0,Africa
2020-01-29,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-29,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-29,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-29,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-30,Angola,0,0,0,0,0,0,0,Africa
2020-01-30,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-30,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-30,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-30,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-01-31,Angola,0,0,0,0,0,0,0,Africa
2020-01-31,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-01-31,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-01-31,Mozambique,0,0,0,0,0,0,0,Africa
2020-01-31,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-01,Angola,0,0,0,0,0,0,0,Africa
2020-02-01,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-01,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-01,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-01,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-02,Angola,0,0,0,0,0,0,0,Africa
2020-02-02,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-02,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-02,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-02,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-03,Angola,0,0,0,0,0,0,0,Africa
2020-02-03,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-03,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-03,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-03,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-04,Angola,0,0,0,0,0,0,0,Africa
2020-02-04,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-04,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-04,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-04,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-05,Angola,0,0,0,0,0,0,0,Africa
2020-02-05,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-05,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-05,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-05,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-06,Angola,0,0,0,0,0,0,0,Africa
2020-02-06,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-06,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-06,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-06,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-07,Angola,0,0,0,0,0,0,0,Africa
2020-02-07,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-07,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-07,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-07,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-08,Angola,0,0,0,0,0,0,0,Africa
2020-02-08,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-08,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-08,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-08,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-09,Angola,0,0,0,0,0,0,0,Africa
2020-02-09,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-09,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-09,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-09,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-10,Angola,0,0,0,0,0,0,0,Africa
2020-02-10,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-10,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-10,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-10,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-11,Angola,0,0,0,0,0,0,0,Africa
2020-02-11,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-11,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-11,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-11,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-12,Angola,0,0,0,0,0,0,0,Africa
2020-02-12,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-12,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-12,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-12,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-13,Angola,0,0,0,0,0,0,0,Africa
2020-02-13,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-13,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-13,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-13,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-14,Angola,0,0,0,0,0,0,0,Africa
2020-02-14,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-14,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-14,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-14,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-15,Angola,0,0,0,0,0,0,0,Africa
2020-02-15,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-15,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-15,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-15,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-16,Angola,0,0,0,0,0,0,0,Africa
2020-02-16,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-16,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-16,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-16,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-17,Angola,0,0,0,0,0,0,0,Africa
2020-02-17,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-17,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-17,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-17,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-18,Angola,0,0,0,0,0,0,0,Africa
2020-02-18,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-18,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-18,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-18,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-19,Angola,0,0,0,0,0,0,0,Africa
2020-02-19,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-19,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-19,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-19,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-20,Angola,0,0,0,0,0,0,0,Africa
2020-02-20,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-20,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-20,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-20,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-21,Angola,0,0,0,0,0,0,0,Africa
2020-02-21,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-21,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-21,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-21,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-22,Angola,0,0,0,0,0,0,0,Africa
2020-02-22,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-22,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-22,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-22,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-23,Angola,0,0,0,0,0,0,0,Africa
2020-02-23,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-23,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-23,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-23,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-24,Angola,0,0,0,0,0,0,0,Africa
2020-02-24,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-24,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-24,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-24,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-25,Angola,0,0,0,0,0,0,0,Africa
2020-02-25,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-25,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-25,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-25,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-26,Angola,0,0,0,0,0,0,0,Africa
2020-02-26,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-26,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-26,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-26,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-27,Angola,0,0,0,0,0,0,0,Africa
2020-02-27,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-27,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-27,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-27,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-28,Angola,0,0,0,0,0,0,0,Africa
2020-02-28,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-28,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-28,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-28,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-02-29,Angola,0,0,0,0,0,0,0,Africa
2020-02-29,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-02-29,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-02-29,Mozambique,0,0,0,0,0,0,0,Africa
2020-02-29,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-01,Angola,0,0,0,0,0,0,0,Africa
2020-03-01,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-01,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-01,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-01,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-02,Angola,0,0,0,0,0,0,0,Africa
2020-03-02,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-02,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-02,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-02,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-03,Angola,0,0,0,0,0,0,0,Africa
2020-03-03,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-03,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-03,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-03,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-04,Angola,0,0,0,0,0,0,0,Africa
2020-03-04,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-04,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-04,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-04,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-05,Angola,0,0,0,0,0,0,0,Africa
2020-03-05,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-05,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-05,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-05,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-06,Angola,0,0,0,0,0,0,0,Africa
2020-03-06,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-06,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-06,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-06,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-07,Angola,0,0,0,0,0,0,0,Africa
2020-03-07,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-07,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-07,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-07,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-08,Angola,0,0,0,0,0,0,0,Africa
2020-03-08,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-08,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-08,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-08,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-09,Angola,0,0,0,0,0,0,0,Africa
2020-03-09,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-09,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-09,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-09,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-10,Angola,0,0,0,0,0,0,0,Africa
2020-03-10,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-10,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-10,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-10,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-11,Angola,0,0,0,0,0,0,0,Africa
2020-03-11,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-11,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-11,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-11,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-12,Angola,0,0,0,0,0,0,0,Africa
2020-03-12,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-12,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-12,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-12,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-13,Angola,0,0,0,0,0,0,0,Africa
2020-03-13,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-13,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-13,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-13,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-14,Angola,0,0,0,0,0,0,0,Africa
2020-03-14,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-14,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-14,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-14,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-15,Angola,0,0,0,0,0,0,0,Africa
2020-03-15,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-15,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-15,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-15,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-16,Angola,0,0,0,0,0,0,0,Africa
2020-03-16,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-16,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-16,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-16,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-17,Angola,0,0,0,0,0,0,0,Africa
2020-03-17,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-17,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-17,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-17,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-18,Angola,0,0,0,0,0,0,0,Africa
2020-03-18,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-18,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-18,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-18,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-19,Angola,0,0,0,0,0,0,0,Africa
2020-03-19,Cabo Verde,0,0,0,0,0,0,0,Africa
2020-03-19,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-19,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-19,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-20,Angola,1,0,0,1,1,0,0,Africa
2020-03-20,Cabo Verde,1,0,0,1,1,0,0,Africa
2020-03-20,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-20,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-20,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-21,Angola,2,0,0,2,1,0,0,Africa
2020-03-21,Cabo Verde,3,0,0,3,2,0,0,Africa
2020-03-21,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-21,Mozambique,0,0,0,0,0,0,0,Africa
2020-03-21,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-22,Angola,2,0,0,2,0,0,0,Africa
2020-03-22,Cabo Verde,3,0,0,3,0,0,0,Africa
2020-03-22,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-22,Mozambique,1,0,0,1,1,0,0,Africa
2020-03-22,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-23,Angola,3,0,0,3,1,0,0,Africa
2020-03-23,Cabo Verde,3,0,0,3,0,0,0,Africa
2020-03-23,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-23,Mozambique,1,0,0,1,0,0,0,Africa
2020-03-23,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-24,Angola,3,0,0,3,0,0,0,Africa
2020-03-24,Cabo Verde,3,1,0,2,0,1,0,Africa
2020-03-24,Guinea-Bissau,0,0,0,0,0,0,0,Africa
2020-03-24,Mozambique,3,0,0,3,2,0,0,Africa
2020-03-24,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-25,Angola,3,0,0,3,0,0,0,Africa
2020-03-25,Cabo Verde,4,1,0,3,1,0,0,Africa
2020-03-25,Guinea-Bissau,2,0,0,2,2,0,0,Africa
2020-03-25,Mozambique,5,0,0,5,2,0,0,Africa
2020-03-25,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-26,Angola,4,0,0,4,1,0,0,Africa
2020-03-26,Cabo Verde,4,1,0,3,0,0,0,Africa
2020-03-26,Guinea-Bissau,2,0,0,2,0,0,0,Africa
2020-03-26,Mozambique,7,0,0,7,2,0,0,Africa
2020-03-26,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-27,Angola,4,0,0,4,0,0,0,Africa
2020-03-27,Cabo Verde,5,1,0,4,1,0,0,Africa
2020-03-27,Guinea-Bissau,2,0,0,2,0,0,0,Africa
2020-03-27,Mozambique,7,0,0,7,0,0,0,Africa
2020-03-27,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-28,Angola,5,0,0,5,1,0,0,Africa
2020-03-28,Cabo Verde,5,1,0,4,0,0,0,Africa
2020-03-28,Guinea-Bissau,2,0,0,2,0,0,0,Africa
2020-03-28,Mozambique,8,0,0,8,1,0,0,Africa
2020-03-28,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-29,Angola,7,2,0,5,2,2,0,Africa
2020-03-29,Cabo Verde,6,1,0,5,1,0,0,Africa
2020-03-29,Guinea-Bissau,2,0,0,2,0,0,0,Africa
2020-03-29,Mozambique,8,0,0,8,0,0,0,Africa
2020-03-29,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-30,Angola,7,2,0,5,0,0,0,Africa
2020-03-30,Cabo Verde,6,1,0,5,0,0,0,Africa
2020-03-30,Guinea-Bissau,8,0,0,8,6,0,0,Africa
2020-03-30,Mozambique,8,0,0,8,0,0,0,Africa
2020-03-30,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-03-31,Angola,7,2,1,4,0,0,1,Africa
2020-03-31,Cabo Verde,6,1,0,5,0,0,0,Africa
2020-03-31,Guinea-Bissau,8,0,0,8,0,0,0,Africa
2020-03-31,Mozambique,8,0,0,8,0,0,0,Africa
2020-03-31,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-04-01,Angola,8,2,1,5,1,0,0,Africa
2020-04-01,Cabo Verde,6,1,0,5,0,0,0,Africa
2020-04-01,Guinea-Bissau,9,0,0,9,1,0,0,Africa
2020-04-01,Mozambique,10,0,0,10,2,0,0,Africa
2020-04-01,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-04-02,Angola,8,2,1,5,0,0,0,Africa
2020-04-02,Cabo Verde,6,1,0,5,0,0,0,Africa
2020-04-02,Guinea-Bissau,9,0,0,9,0,0,0,Africa
2020-04-02,Mozambique,10,0,0,10,0,0,0,Africa
2020-04-02,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-04-03,Angola,8,2,1,5,0,0,0,Africa
2020-04-03,Cabo Verde,6,1,0,5,0,0,0,Africa
2020-04-03,Guinea-Bissau,15,0,0,15,6,0,0,Africa
2020-04-03,Mozambique,10,0,0,10,0,0,0,Africa
2020-04-03,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-04-04,Angola,10,2,2,6,2,0,1,Africa
2020-04-04,Cabo Verde,7,1,0,6,1,0,0,Africa
2020-04-04,Guinea-Bissau,18,0,0,18,3,0,0,Africa
2020-04-04,Mozambique,10,0,0,10,0,0,0,Africa
2020-04-04,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-04-05,Angola,14,2,2,10,4,0,0,Africa
2020-04-05,Cabo Verde,7,1,0,6,0,0,0,Africa
2020-04-05,Guinea-Bissau,18,0,0,18,0,0,0,Africa
2020-04-05,Mozambique,10,0,0,10,0,0,0,Africa
2020-04-05,Sao Tome and Principe,0,0,0,0,0,0,0,Africa
2020-04-06,Angola,16,2,2,12,2,0,0,Africa
2020-04-06,Cabo Verde,7,1,1,5,0,0,1,Africa
2020-04-06,Guinea-Bissau,18,0,0,18,0,0,0,Africa
2020-04-06,Mozambique,10,0,0,10,0,0,0,Africa
2020-04-06,Sao Tome and Principe,4,0,0,4,4,0,0,Africa
2020-04-07,Angola,17,2,2,13,1,0,0,Africa
2020-04-07,Cabo Verde,7,1,1,5,0,0,0,Africa
2020-04-07,Guinea-Bissau,33,0,0,33,15,0,0,Africa
2020-04-07,Mozambique,10,0,0,10,0,0,0,Africa
2020-04-07,Sao Tome and Principe,4,0,0,4,0,0,0,Africa
2020-04-08,Angola,19,2,2,15,2,0,0,Africa
2020-04-08,Cabo Verde,7,1,1,5,0,0,0,Africa
